variable_pair,group,correlation_method,correlation_coefficient,p_value,significant,confidence_interval_lower,confidence_interval_upper
wiek vs glukoza,Overall,spearman,NA,NA,FALSE,NA,NA
wiek vs HbA1c,Overall,spearman,NA,NA,FALSE,NA,NA
wiek vs insulina,Overall,spearman,NA,NA,FALSE,NA,NA
wiek vs cholesterol,Overall,pearson,NA,NA,FALSE,NA,NA
wiek vs BMI,Overall,pearson,NA,NA,FALSE,NA,NA
wiek vs RR_sys,Overall,pearson,NA,NA,FALSE,NA,NA
wiek vs RR_dias,Overall,pearson,NA,NA,FALSE,NA,NA
glukoza vs HbA1c,Overall,spearman,NA,NA,FALSE,NA,NA
glukoza vs insulina,Overall,spearman,NA,NA,FALSE,NA,NA
glukoza vs cholesterol,Overall,spearman,NA,NA,FALSE,NA,NA
glukoza vs BMI,Overall,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_sys,Overall,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_dias,Overall,spearman,NA,NA,FALSE,NA,NA
HbA1c vs insulina,Overall,spearman,NA,NA,FALSE,NA,NA
HbA1c vs cholesterol,Overall,spearman,NA,NA,FALSE,NA,NA
HbA1c vs BMI,Overall,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_sys,Overall,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_dias,Overall,spearman,NA,NA,FALSE,NA,NA
insulina vs cholesterol,Overall,spearman,NA,NA,FALSE,NA,NA
insulina vs BMI,Overall,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_sys,Overall,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_dias,Overall,spearman,NA,NA,FALSE,NA,NA
cholesterol vs BMI,Overall,pearson,NA,NA,FALSE,NA,NA
cholesterol vs RR_sys,Overall,pearson,NA,NA,FALSE,NA,NA
cholesterol vs RR_dias,Overall,pearson,NA,NA,FALSE,NA,NA
BMI vs RR_sys,Overall,pearson,NA,NA,FALSE,NA,NA
BMI vs RR_dias,Overall,pearson,NA,NA,FALSE,NA,NA
RR_sys vs RR_dias,Overall,pearson,NA,NA,FALSE,NA,NA
wiek vs glukoza,T1DM,pearson,NA,NA,FALSE,NA,NA
wiek vs HbA1c,T1DM,pearson,NA,NA,FALSE,NA,NA
wiek vs insulina,T1DM,pearson,NA,NA,FALSE,NA,NA
wiek vs cholesterol,T1DM,pearson,NA,NA,FALSE,NA,NA
wiek vs BMI,T1DM,spearman,NA,NA,FALSE,NA,NA
wiek vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
wiek vs RR_dias,T1DM,pearson,NA,NA,FALSE,NA,NA
glukoza vs HbA1c,T1DM,pearson,NA,NA,FALSE,NA,NA
glukoza vs insulina,T1DM,pearson,NA,NA,FALSE,NA,NA
glukoza vs cholesterol,T1DM,pearson,NA,NA,FALSE,NA,NA
glukoza vs BMI,T1DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_dias,T1DM,pearson,NA,NA,FALSE,NA,NA
HbA1c vs insulina,T1DM,pearson,NA,NA,FALSE,NA,NA
HbA1c vs cholesterol,T1DM,pearson,NA,NA,FALSE,NA,NA
HbA1c vs BMI,T1DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_dias,T1DM,pearson,NA,NA,FALSE,NA,NA
insulina vs cholesterol,T1DM,pearson,NA,NA,FALSE,NA,NA
insulina vs BMI,T1DM,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_dias,T1DM,pearson,NA,NA,FALSE,NA,NA
cholesterol vs BMI,T1DM,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_dias,T1DM,pearson,NA,NA,FALSE,NA,NA
BMI vs RR_sys,T1DM,spearman,NA,NA,FALSE,NA,NA
BMI vs RR_dias,T1DM,spearman,NA,NA,FALSE,NA,NA
RR_sys vs RR_dias,T1DM,spearman,NA,NA,FALSE,NA,NA
wiek vs glukoza,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs HbA1c,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs insulina,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs cholesterol,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs BMI,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs HbA1c,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs insulina,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs cholesterol,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs BMI,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs insulina,T2DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs cholesterol,T2DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs BMI,T2DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
insulina vs cholesterol,T2DM,spearman,NA,NA,FALSE,NA,NA
insulina vs BMI,T2DM,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
insulina vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
cholesterol vs BMI,T2DM,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
BMI vs RR_sys,T2DM,spearman,NA,NA,FALSE,NA,NA
BMI vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
RR_sys vs RR_dias,T2DM,spearman,NA,NA,FALSE,NA,NA
wiek vs glukoza,KONTROLA,spearman,NA,NA,FALSE,NA,NA
wiek vs HbA1c,KONTROLA,spearman,NA,NA,FALSE,NA,NA
wiek vs insulina,KONTROLA,pearson,NA,NA,FALSE,NA,NA
wiek vs cholesterol,KONTROLA,spearman,NA,NA,FALSE,NA,NA
wiek vs BMI,KONTROLA,pearson,NA,NA,FALSE,NA,NA
wiek vs RR_sys,KONTROLA,pearson,NA,NA,FALSE,NA,NA
wiek vs RR_dias,KONTROLA,pearson,NA,NA,FALSE,NA,NA
glukoza vs HbA1c,KONTROLA,spearman,NA,NA,FALSE,NA,NA
glukoza vs insulina,KONTROLA,spearman,NA,NA,FALSE,NA,NA
glukoza vs cholesterol,KONTROLA,spearman,NA,NA,FALSE,NA,NA
glukoza vs BMI,KONTROLA,pearson,NA,NA,FALSE,NA,NA
glukoza vs RR_sys,KONTROLA,spearman,NA,NA,FALSE,NA,NA
glukoza vs RR_dias,KONTROLA,spearman,NA,NA,FALSE,NA,NA
HbA1c vs insulina,KONTROLA,spearman,NA,NA,FALSE,NA,NA
HbA1c vs cholesterol,KONTROLA,spearman,NA,NA,FALSE,NA,NA
HbA1c vs BMI,KONTROLA,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_sys,KONTROLA,spearman,NA,NA,FALSE,NA,NA
HbA1c vs RR_dias,KONTROLA,spearman,NA,NA,FALSE,NA,NA
insulina vs cholesterol,KONTROLA,spearman,NA,NA,FALSE,NA,NA
insulina vs BMI,KONTROLA,pearson,NA,NA,FALSE,NA,NA
insulina vs RR_sys,KONTROLA,pearson,NA,NA,FALSE,NA,NA
insulina vs RR_dias,KONTROLA,pearson,NA,NA,FALSE,NA,NA
cholesterol vs BMI,KONTROLA,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_sys,KONTROLA,spearman,NA,NA,FALSE,NA,NA
cholesterol vs RR_dias,KONTROLA,spearman,NA,NA,FALSE,NA,NA
BMI vs RR_sys,KONTROLA,pearson,NA,NA,FALSE,NA,NA
BMI vs RR_dias,KONTROLA,pearson,NA,NA,FALSE,NA,NA
RR_sys vs RR_dias,KONTROLA,pearson,NA,NA,FALSE,NA,NA
